Designator,Footprint,Quantity,Value,LCSC Part #
BT1,Battery,1,Battery,
C1,CAP_CL10_SAM,1,1uF,
"C2, C3",G-21_MUR,2,10uF,
"D1, D10, D11, D12, D13, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D3, D4, D5, D9",Diode_SOD-123,21,D,
"D14, D15, D16, D28, D29, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D40, D41, D42, D6, D7, D8",LED_SK6812MINI,21,LED_SK6812MINI,C5149201
"SW1, SW10, SW11, SW12, SW13, SW17, SW18, SW19, SW2, SW20, SW21, SW22, SW23, SW24, SW25, SW26, SW27, SW3, SW4, SW5, SW9",Hotswap_Choc_V1V2_1.00u,21,SW_Push,
U1,XIAO-ESP32-S3-SMD,1,XIAO-ESP32-S3-SMD,
U2,D14,1,SN74AHCT125DR,
U3,MSOP8_MC_MCH,1,MCP1253-33X50I/MS,
